"夜","よる, よ","夜, よる, よ
Adverb
1.  evening, night
Only よる
2.  dinner
 
","https://takoboto.jp/?w=1536350"
"弱い","よわい","弱い, よわい
weak, frail, delicate, tender, unskilled, weak (wine)
 
","https://takoboto.jp/?w=1324520"
"来月","らいげつ","来月, らいげつ
Adverb
next month
 
","https://takoboto.jp/?w=1547900"
"来週","らいしゅう","来週, らいしゅう
Adverb
next week
 
","https://takoboto.jp/?w=1548010"
"来年","らいねん","来年, らいねん
Adverb
next year
 
","https://takoboto.jp/?w=1548220"
"ラジオ","ラヂオ","ラジオ, ラヂオ
radio
 
","https://takoboto.jp/?w=1138860"
"留学生","りゅうがくせい","留学生, りゅうがくせい
overseas student, exchange student
 
","https://takoboto.jp/?w=1552750"
"両親","りょうしん, ふたおや","両親, りょうしん, ふたおや
parents, both parents
 
","https://takoboto.jp/?w=1602710"
"料理","りょうり","料理, りょうり
Takes suru, Transitive
1.  cooking, cookery, cuisine, meal, food, dish, item on a menu
2.  (easily) dealing with something, handling (well)
 
","https://takoboto.jp/?w=1554310"
"旅行","りょこう","旅行, りょこう
Takes suru, Intransitive
travel, trip, journey, excursion, tour
 
","https://takoboto.jp/?w=1553170"
"冷蔵庫","れいぞうこ","冷蔵庫, れいぞうこ
refrigerator, fridge
 
","https://takoboto.jp/?w=1557110"
"['レコード']","","レコード
1.  record (e.g. LP)
See 記録・2
2.  record (e.g. in sports)
Computer terminology
3.  record (data structure)
 
","https://takoboto.jp/?w=1144940"
"['レストラン']","","レストラン
restaurant (esp. Western-style)
 
","https://takoboto.jp/?w=1145310"
"廊下","ろうか","廊下, ろうか
corridor, hallway, passageway
 
","https://takoboto.jp/?w=1560670"
"六","６, 陸, ろく, む, むう","六, ６, 陸, ろく, む, むう
Numeric, 陸 is used in legal documents
six, 6
 
","https://takoboto.jp/?w=1585310"
"ワイシャツ","Ｙシャツ","ワイシャツ, Ｙシャツ
Usually in kana
(formal) shirt, dress shirt, business shirt, button-up shirt
 
","https://takoboto.jp/?w=1148640"
"若い","わかい","若い, わかい
1.  young, youthful
2.  immature, green
3.  low (number), small
 
","https://takoboto.jp/?w=1324300"
"わかる","分かる, 解る, 判る, 分る","わかる, 分かる, 解る, 判る, 分る
Godan verb, Intransitive, Usually in kana
1.  to understand, to comprehend, to grasp, to see, to get, to follow
2.  to become clear, to be known, to be discovered, to be realized, to be realised, to be found out
Interjection
3.  I know!, I think so too!
 
","https://takoboto.jp/?w=1606560"
"忘れる","わすれる","忘れる, わすれる
Ichidan verb, Transitive
to forget, to leave carelessly, to be forgetful of, to forget about, to forget (an article)
 
","https://takoboto.jp/?w=1519210"
"私","わたし","私, わたし
Pronoun, slightly formal or feminine
I, me
 
","https://takoboto.jp/?w=1311110"
"渡す","わたす","渡す, わたす
Godan verb, Transitive
1.  to ferry across (e.g. a river), to carry across, to traverse
2.  to lay across, to build across
3.  to hand over, to hand in, to pass, to give, to transfer
 
","https://takoboto.jp/?w=1444610"
"渡る","亘る, 渉る, 亙る, 弥る, わたる","渡る, 亘る, 渉る, 亙る, 弥る, わたる
Godan verb, Intransitive, usu. 渡る or 渉る
1.  to cross over, to go across
See にわたって, usu. 亘る or 亙る
2.  to extend, to cover, to range, to span
 
","https://takoboto.jp/?w=1444680"
"悪い","惡い, 惡るい, わるい","悪い, 惡い, 惡るい, わるい
1.  bad, poor, undesirable
2.  poor (quality), inferior, insufficient
3.  evil, sinful
4.  ugly, not beautiful
5.  at fault, to blame, in the wrong
 
","https://takoboto.jp/?w=1151260"
