"吠える","吼える, 咆える, ほえる","吠える, 吼える, 咆える, ほえる
Ichidan verb, Intransitive
1.  to bark, to howl, to bay, to roar, to yelp, to yap
2.  to howl (of the wind), to roar (of the sea)
3.  to yell, to shout, to cry, to moan
 
","https://takoboto.jp/?w=1603420"
"['ボーイ']","","ボーイ
1.  boy
2.  bellboy, porter, waiter
 
","https://takoboto.jp/?w=1123230"
"['ボート']","","ボート
boat, rowing boat
 
","https://takoboto.jp/?w=1123440"
"ボーナス","ボナス","ボーナス, ボナス
bonus
 
","https://takoboto.jp/?w=1123520"
"['ホーム']","","ホーム
See プラットホーム, Abbreviation
(railway) platform
 
","https://takoboto.jp/?w=1121740"
"['ボール']","","ボール
1.  ball
Baseball term
2.  ball (pitch that falls outside of the strike zone)
3.  bowl
See ボール紙, Abbreviation
4.  board (cardboard, pasteboard, etc.)
 
","https://takoboto.jp/?w=1123550"
"ボールペン","ボール・ペン","ボールペン, ボール・ペン
ball-point pen
 
","https://takoboto.jp/?w=1123590"
"朗らか","ほがらか","朗らか, ほがらか
NA-adjective
1.  cheerful, merry, sunny, melodious
2.  bright (sky, day, etc.), fine, clear
 
","https://takoboto.jp/?w=1560710"
"僕","ぼく","僕, ぼく
Pronoun, Male term
1.  I, me
when addressing a young boy
2.  you
See しもべ
3.  manservant
 
","https://takoboto.jp/?w=1521400"
"['ポケット']","","ポケット
pocket
 
","https://takoboto.jp/?w=1124970"
"保険","ほけん","保険, ほけん
insurance, guarantee
 
","https://takoboto.jp/?w=1513440"
"ほこり","埃, ホコリ, あい","ほこり, 埃, ホコリ, あい
Usually in kana
1.  dust
Only あい
2.  one ten-billionth
 
","https://takoboto.jp/?w=1565750"
"星","ほし","星, ほし
1.  star (usu. not including the Sun), planet (usu. not including Earth), heavenly body
2.  star (glyph, symbol, shape)
3.  star (actor, player, etc.)
4.  small dot, spot, fleck
go (game)
5.  star point (intersection marked with a dot), hoshi
 
","https://takoboto.jp/?w=1376310"
"募集","ぼしゅう","募集, ぼしゅう
Takes suru, Transitive
1.  recruitment, invitation, selection, advertisement, taking applications
2.  raising (funds, donations, etc.), collection, subscription, solicitation
3.  flotation (of shares, loans, etc.)
 
","https://takoboto.jp/?w=1514830"
"補償","ほしょう","補償, ほしょう
Takes suru, Transitive
compensation, reparation
 
","https://takoboto.jp/?w=1514650"
"ポスター","ポスタ","ポスター, ポスタ
poster
 
","https://takoboto.jp/?w=1125110"
"['ポスト']","","ポスト
1.  postbox, mailbox, mail box, pillar box
2.  post, position
3.  post (e.g. goalpost)
Noun or verb acting prenominally
4.  post- (e.g. post-Cold War)
 
","https://takoboto.jp/?w=1125150"
"保存","ほぞん","保存, ほぞん
Takes suru, Transitive
1.  preservation, conservation, storage, maintenance
Computer terminology
2.  saving (e.g. to disk)
 
","https://takoboto.jp/?w=1513940"
"ボタン","釦, 鈕","ボタン, 釦, 鈕
Usually in kana
1.  button (clothing)
2.  push-button
 
","https://takoboto.jp/?w=1123880"
"['ホテル']","","ホテル
hotel
 
","https://takoboto.jp/?w=1122650"
"歩道","ほどう","歩道, ほどう
footpath, walkway, sidewalk, pavement
 
","https://takoboto.jp/?w=1514420"
"ほどく","解く","ほどく, 解く
Godan verb, Transitive, Usually in kana
to undo, to untie, to unfasten, to unlace, to unravel, to loosen, to unpack
 
","https://takoboto.jp/?w=1198900"
"仏","佛, 𠏹, ほとけ","仏, 佛, 𠏹, ほとけ
1.  Buddha, Shakyamuni
2.  Buddhist image, figure of Buddha
3.  the dead, dead person, departed soul
4.  merciful person
 
","https://takoboto.jp/?w=1501760"
"ほとんど","殆ど, 殆んど, 幾ど","ほとんど, 殆ど, 殆んど, 幾ど
Adverb, Usually in kana
1.  almost, nearly, mostly, practically, virtually, basically, just about, all but
with neg. verb
2.  hardly, barely, scarcely, little
May take 'no'
3.  large majority, large proportion, greater part, most (of), almost all (of)
 
","https://takoboto.jp/?w=1522050"
"骨","ほね","骨, ほね
1.  bone
2.  frame
3.  outline, core
4.  backbone, spirit, fortitude
NA-adjective
5.  laborious, troublesome, difficult
 
","https://takoboto.jp/?w=1288550"
"微笑む","ほほ笑む, 頬笑む, ほほえむ","微笑む, ほほ笑む, 頬笑む, ほほえむ
Godan verb, Intransitive
to smile
 
","https://takoboto.jp/?w=1486030"
"堀","濠, 壕, ほり","堀, 濠, 壕, ほり
1.  moat, fosse
2.  canal, ditch
 
","https://takoboto.jp/?w=1522060"
"ぼろ","襤褸, らんる, ボロ","ぼろ, 襤褸, らんる, ボロ
Prefix, Usually in kana
1.  rag, scrap, tattered clothes
2.  fault (esp. in a pretense, pretence), defect
NA-adjective
3.  run-down, shabby, junky
See more >
","https://takoboto.jp/?w=1572500"
"本","ほん","本, ほん
1.  book, volume, script
Prefix
2.  this, present, current, ... in question, ... at issue
3.  main, head, principal
4.  real, genuine, regular, proper
Counter
5.  counter for long, cylindrical things, counter for films, TV shows, etc., counter for goals, home runs, etc., counter for telephone calls
 
","https://takoboto.jp/?w=1522150"
"盆","ぼん","盆, ぼん
1.  tray
2.  family, household
See 盂蘭盆, Abbreviation
3.  O-Bon, Bon Festival, Lantern Festival, Festival of the Dead
Slang
4.  gambler's den
 
","https://takoboto.jp/?w=1523700"
"本当","本當, ほんとう, ほんと, ホント, ホントー, ホントウ","本当, 本當, ほんとう, ほんと, ホント, ホントー, ホントウ
May take 'no', NA-adjective
1.  truth, reality, actuality, fact
2.  proper, right, correct, official
3.  genuine, authentic, real, natural, veritable
 
","https://takoboto.jp/?w=1523060"
"本人","ほんにん","本人, ほんにん
the person in question, the person themselves, said person
 
","https://takoboto.jp/?w=1522750"
"本部","ほんぶ","本部, ほんぶ
headquarters, head office, main office
 
","https://takoboto.jp/?w=1523170"
"本物","ほんもの","本物, ほんもの
May take 'no', See 偽物
genuine article, real thing, real deal
 
","https://takoboto.jp/?w=1523180"
"翻訳","飜訳, ほんやく","翻訳, 飜訳, ほんやく
Takes suru, Transitive
1.  translation
2.  deciphering, decoding
 
","https://takoboto.jp/?w=1523400"
"ぼんやり","ボンヤリ","ぼんやり, ボンヤリ
Adverb, Adverb taking the 'to' particle, Takes suru, Onomatopoeic or mimetic word, also written as 呆んやり
1.  dimly, faintly, indistinctly, vaguely
2.  absentmindedly, vacantly, carelessly
3.  idly, aimlessly
4.  absence of mind, fool, blockhead, dunce
 
","https://takoboto.jp/?w=1011920"
"本来","ほんらい","本来, ほんらい
May take 'no', Adverb
1.  originally, primarily
2.  essentially, intrinsically, naturally, by nature, in (and of) itself
3.  proper, rightful, legal, normal
 
","https://takoboto.jp/?w=1523270"
"まあ","まー, まぁ, ま","まあ, まー, まぁ, ま
Adverb, when urging or consoling
1.  just (e.g. ""just wait here""), come now, now, now
2.  tolerably, passably, moderately, reasonably, fairly, rather, somewhat
when hesitating to express an opinion
3.  well..., I think..., it would seem..., you might say..., Hmmm, I guess so...
Interjection, Female term or language
4.  oh!, oh dear!, oh, my!, wow!, goodness gracious!, good heavens!
 
","https://takoboto.jp/?w=1012050"
"['マーケット']","","マーケット
market
 
","https://takoboto.jp/?w=1126190"
"['まあまあ']","","まあまあ
May take 'no', NA-adjective, Adverb
1.  so-so, passable, not (so) bad, reasonable
Interjection, used to comfort someone or calm someone down
2.  now, now, there, there, there now
Female term or language, expression of surprise or wonder
3.  my, my, oh my!, dear me!
 
","https://takoboto.jp/?w=1012070"
"['マイク']","","マイク
See マイクロホン, Abbreviation
mike, mic, microphone
 
","https://takoboto.jp/?w=1126590"
"['マイナス']","","マイナス
Takes suru, Transitive, Antonym: プラス・1
1.  minus, subtraction, taking away
May take 'no'
2.  negative (number)
3.  deficit, loss
4.  disadvantage, drawback, handicap
5.  negative charge, cathode, negative terminal, negative pole
 
","https://takoboto.jp/?w=1126980"
"前","まえ","前, まえ
1.  in front (of), before (e.g. a building), earlier, previously, prior, ago, (minutes) to (the hour)
May take 'no'
2.  (the) front, frontal part, fore, head (e.g. of a line)
3.  forward, ahead
4.  (in the) presence (of), in front (of someone)
5.  previous (e.g. page), prior (e.g. engagement), first (e.g. half), former (e.g. example)
 
","https://takoboto.jp/?w=1392580"
"任せる","委せる, まかせる","任せる, 委せる, まかせる
Ichidan verb, Transitive
1.  to leave (a matter, decision, etc. to someone), to entrust (to someone), to entrust (someone) with
2.  to leave (to chance, one's imagination, etc.), to let (take its own course), to let (happen), to give (oneself to something)
as ...に任せて
3.  to use (money, strength, spare time, etc.) to the full, to use freely, to use without reserve
 
","https://takoboto.jp/?w=1467150"
"まく","蒔く, 播く","まく, 蒔く, 播く
Godan verb, Transitive, Usually in kana
1.  to sow, to plant, to seed
See 種をまく・2
2.  to sow (the seeds of; e.g. conflict)
See 蒔絵
3.  to sprinkle (gold or silver powder on lacquerware)
 
","https://takoboto.jp/?w=2611890"
"負け","まけ","負け, まけ
Antonym: 勝ち・かち
1.  defeat, loss, losing (a game)
Suffix, See 名前負け・なまえまけ
2.  failing to live up to (one's name, looks, etc.)
3.  discount, loss (on a sale)
 
","https://takoboto.jp/?w=1497960"
"孫","まご","孫, まご
grandchild
 
","https://takoboto.jp/?w=1406230"
"['まごまご']","","まごまご
Adverb, Takes suru, See まごつく, Onomatopoeic or mimetic word
confused, flustered, at a loss
 
","https://takoboto.jp/?w=1012110"
"まさか","真逆","まさか, 真逆
Interjection, Usually in kana
1.  by no means, never!, well, I never!, you don't say!, certainly (not)
May take 'no', See まさかの時
2.  something unexpected, emergency
Archaism
3.  currently, for the time being, presently, for now
Adverb, See 本当に, Rare
4.  indeed, really, truly, unexpectedly
 
","https://takoboto.jp/?w=1363540"
"摩擦","まさつ","摩擦, まさつ
Takes suru, Transitive, Intransitive
1.  friction, rubbing, chafing
See 軋轢
2.  discord, strife, conflict
 
","https://takoboto.jp/?w=1523830"
"真面目","まじめ, マジメ","真面目, まじめ, マジメ
NA-adjective
1.  serious, earnest, sober, grave
2.  honest, sincere
 
","https://takoboto.jp/?w=1364360"
"まず","先ず","まず, 先ず
Adverb, Usually in kana
1.  first (of all), firstly, to begin with, before anything else
2.  probably, most likely, almost certainly, virtually
3.  more or less (satisfactory), on the whole, reasonably
4.  anyway, at any rate, for now (at least), for the time being
 
","https://takoboto.jp/?w=1387240"
"まずい","不味い, マズイ, マズい","まずい, 不味い, マズイ, マズい
Usually in kana
1.  bad (taste), unpalatable, unsavoury, unsavory, awful, terrible, unpleasant
See 拙い・2
2.  poor, unskillful, unskilful, bungling, clumsy
3.  ugly, unattractive, homely, plain
See 気不味い
4.  awkward, problematic, troublesome, unfavorable, unfavourable, unwise
 
","https://takoboto.jp/?w=1495000"
"['マスク']","","マスク
1.  (face) mask
2.  (facial) features, looks
electricity, elec. eng.
3.  mask (e.g. for circuit etching)
 
","https://takoboto.jp/?w=1127870"
"マスター","マスタ","マスター, マスタ
Takes suru, Transitive
1.  to master (a skill)
2.  proprietor, manager, owner, barkeeper
3.  leader, chief, head
4.  master (of arts, science, etc.)
5.  master (recording)
 
","https://takoboto.jp/?w=1127970"
"ますます","益々, 増々, 益益, 増す増す, 増増, 益","ますます, 益々, 増々, 益益, 増す増す, 増増, 益
Adverb, Usually in kana
increasingly, more and more, decreasingly (when declining), less and less
 
","https://takoboto.jp/?w=1603950"
"まだ","未だ, いまだ","まだ, 未だ, いまだ
Adverb, Usually in kana
1.  still, as yet, only
with verb in the negative
2.  (not) yet
Only まだ
3.  more, (more) still
4.  at least, comparatively, relatively
NA-adjective
5.  unfinished, incomplete, not yet done
 
","https://takoboto.jp/?w=1527110"
"またぐ","跨ぐ","またぐ, 跨ぐ
Godan verb, Transitive, Usually in kana
1.  to step over, to step across, to stride over, to stride across, to cross
2.  to stretch over, to span, to bridge, to saddle, to straddle
 
","https://takoboto.jp/?w=1267830"
"町","街, まち","町, 街, まち
esp. 町
1.  town, block, neighbourhood, neighborhood
Only 街
2.  downtown, main street, road
 
","https://takoboto.jp/?w=1603990"
"待合室","まちあいしつ","待合室, まちあいしつ
waiting room
 
","https://takoboto.jp/?w=1410630"
"間違い","まちがい","間違い, まちがい
See ミス
1.  mistake, error, blunder
2.  accident, mishap, trouble
3.  improper conduct (e.g. between man and woman), indiscretion
 
","https://takoboto.jp/?w=1215320"
"末","まつ","末, まつ
Noun, used as a suffix
1.  the end (of)
See 粉末
2.  powder
 
","https://takoboto.jp/?w=1525260"
"真っ黒","まっ黒, 真黒, まっくろ","真っ黒, まっ黒, 真黒, まっくろ
NA-adjective
pitch black
 
","https://takoboto.jp/?w=1604050"
"まっすぐ","真っ直ぐ, 真っすぐ, 真っ直, 真直ぐ, 真すぐ","まっすぐ, 真っ直ぐ, 真っすぐ, 真っ直, 真直ぐ, 真すぐ
NA-adjective, Adverb, Usually in kana
1.  straight (ahead), direct, upright, erect
2.  straightforward, honest, frank
 
","https://takoboto.jp/?w=1580600"
"まったく","全く","まったく, 全く
Adverb, May take 'no'
1.  really, truly, entirely, completely, wholly, perfectly
2.  indeed
Interjection, See 全くもう, Abbreviation, Usually in kana, expression of exasperation
3.  good grief
 
","https://takoboto.jp/?w=1394800"
"マッチ","燐寸","マッチ, 燐寸
Usually in kana
match (for lighting a fire)
 
","https://takoboto.jp/?w=1128430"
"祭り","祭, まつり","祭り, 祭, まつり
See お祭り
1.  festival, feast
Colloquialism
2.  harassment by an Internet pitchfork mob, online shaming, flaming
Noun, used as a suffix
3.  galore (as in ""goals galore""), frenzy, mania
 
","https://takoboto.jp/?w=1604130"
"窓","窗, 牖, まど","窓, 窗, 牖, まど
window
 
","https://takoboto.jp/?w=1401400"
"窓口","まどぐち","窓口, まどぐち
1.  counter, window, teller window, ticket window
2.  contact person, point of contact
 
","https://takoboto.jp/?w=1401420"
"まとまる","纏まる","まとまる, 纏まる
Godan verb, Intransitive, Usually in kana
1.  to find resolution, to be settled, to be agreed on, to be completed
2.  to be collected, to be assembled, to be brought together
3.  to be well arranged, to be in order, to be unified, to take shape, to be coherent
 
","https://takoboto.jp/?w=1611640"
"まとめる","纏める","まとめる, 纏める
Ichidan verb, Transitive, Usually in kana
1.  to collect, to put (it all) together, to integrate, to consolidate, to unify
2.  to summarize, to aggregate
3.  to bring to a conclusion, to finalize, to settle, to put in order
4.  to establish, to decide
 
","https://takoboto.jp/?w=1440930"
"招く","まねく","招く, まねく
Godan verb, Transitive
1.  to invite, to ask
2.  to beckon, to wave someone in, to gesture to
3.  to call in, to send for, to summon
4.  to bring on oneself, to cause, to incur, to lead to, to result in
 
","https://takoboto.jp/?w=1349590"
"真似る","まねる","真似る, まねる
Ichidan verb, Transitive
to mimic, to imitate
 
","https://takoboto.jp/?w=1363760"
"眩しい","まぶしい, まぼしい","眩しい, まぶしい, まぼしい
dazzling, radiant
 
","https://takoboto.jp/?w=1569790"
"['マフラー']","","マフラー
1.  (thick) scarf, muffler
2.  muffler (for a vehicle exhaust), silencer
 
","https://takoboto.jp/?w=1129210"
"['ママ']","","ママ
Familiar language
1.  mom, mommy, mum, mummy, mother, mama, mamma
2.  female proprietress (of a bar, etc.)
 
","https://takoboto.jp/?w=1129240"
"まもなく","間もなく, 間も無く","まもなく, 間もなく, 間も無く
Adverb, Usually in kana
1.  soon, shortly, before long, in a short time, in a little while
after the dictionary form of a verb
2.  having no time to ..., with no time to ...
 
","https://takoboto.jp/?w=1215290"
"守る","護る, 戍る, まもる","守る, 護る, 戍る, まもる
Godan verb, Transitive
1.  to protect, to guard, to defend
2.  to keep (i.e. a promise), to abide (by the rules), to observe, to obey, to follow
 
","https://takoboto.jp/?w=1327120"
"['マラソン']","","マラソン
Sports term
marathon, long-distance race
 
","https://takoboto.jp/?w=1129290"
"丸","円, まる, マル","丸, 円, まる, マル
See ○・まる・1
1.  circle
Noun, used as a prefix
2.  entirety, whole, full, complete
Slang
3.  money, dough, moola
esp. 丸
4.  enclosure inside a castle's walls
See スッポン・1, Dialect: Kansai-ben
5.  soft-shelled turtle
 
","https://takoboto.jp/?w=1216250"
"まるで","丸で","まるで, 丸で
Adverb, Usually in kana
1.  quite, entirely, completely, at all
2.  as if, as though, just like
 
","https://takoboto.jp/?w=1216280"
"回り","廻り, まわり","回り, 廻り, まわり
See 周り・1
1.  rotation
2.  making the rounds
3.  spreading
4.  effect, efficacy
Noun, used as a suffix
5.  by way of, via
 
","https://takoboto.jp/?w=2800530"
"周り","まわり","周り, まわり
See 回り・まわり・1
1.  circumference, girth
2.  surroundings, neighbourhood, neighborhood, vicinity
3.  people surrounding oneself, surrounding circumstances
 
","https://takoboto.jp/?w=1604290"
"万","萬, まん, よろず","万, 萬, まん, よろず
Numeric, 萬 is sometimes used in legal documents
1.  10,000, ten thousand
May take 'no'
2.  myriad
Only よろず, Adverb
3.  everything, all
Archaism
4.  various
 
","https://takoboto.jp/?w=1584460"
"満員","まんいん","満員, まんいん
May take 'no'
full house, no vacancy, sold out, standing room only, full (of people), crowded
 
","https://takoboto.jp/?w=1526720"
"漫画","まんが, マンガ","漫画, まんが, マンガ
cartoon, comic, comic strip, manga
 
","https://takoboto.jp/?w=1526920"
"['マンション']","","マンション
condominium (usu. mid or high-rise), apartment building, apartment house, block of flats, flat
 
","https://takoboto.jp/?w=1130040"
"満足","滿足, まんぞく","満足, 滿足, まんぞく
NA-adjective, Takes suru
1.  satisfaction, contentment, gratification
2.  sufficient, satisfactory, enough, adequate, proper, decent
Mathematics term
3.  satisfying (an equation)
 
","https://takoboto.jp/?w=1526860"
"真ん中","まん中, まんなか","真ん中, まん中, まんなか
middle, centre, center, midpoint, heart
 
","https://takoboto.jp/?w=1604350"
"身","み","身, み
1.  one's body, one's person
2.  oneself, one's appearance
3.  one's place (in society, etc.), one's position
4.  main part, meat (as opposed to bone, skin, etc.), wood (as opposed to bark), blade (as opposed to its handle), container (as opposed to its lid)
 
","https://takoboto.jp/?w=1365520"
"実","子, み","実, 子, み
1.  fruit, nut
2.  seed
3.  (in broth) pieces of meat, vegetable, etc.
4.  content, substance
 
","https://takoboto.jp/?w=1320810"
"見送り","みおくり","見送り, みおくり
1.  seeing (someone) off, send-off
2.  deferment, postponement, shelving
Baseball term
3.  letting a pitch go by
Finance term
4.  wait-and-see attitude
 
","https://takoboto.jp/?w=1259820"
"見送る","みおくる","見送る, みおくる
Godan verb, Transitive
1.  to see someone off (at a station, an airport, etc.), to escort (e.g. home)
2.  to follow something with one's eyes until it is out of sight
3.  to let pass, to pass up (an opportunity etc.), to let a pitch go by (baseball), to watch a batted ball go into the stands
4.  to shelve (a plan, deliberation on a bill, etc.), to postpone
5.  to have someone related or close to you die, to bury someone
 
","https://takoboto.jp/?w=1259830"
"磨く","研く, 琢く, みがく","磨く, 研く, 琢く, みがく
Godan verb, Transitive
1.  to polish, to shine, to burnish, to scour, to scrub, to brush (teeth), to grind (e.g. a lens)
2.  to refine (a skill, etc.), to improve, to hone, to polish (up), to cultivate (one's character)
 
","https://takoboto.jp/?w=1523940"
"味方","身方, 御方, みかた","味方, 身方, 御方, みかた
May take 'no', Antonym: 敵・てき・1
1.  friend, ally, supporter
Takes suru
2.  taking sides with, supporting, standing by, backing up
 
","https://takoboto.jp/?w=1527070"
"右","みぎ","右, みぎ
May take 'no', Antonym: 左・ひだり
1.  right, right-hand side
See 右に同じ
2.  afore-mentioned (esp. in vertical Japanese writing), foregoing, forgoing, above
 
","https://takoboto.jp/?w=1171010"
"見事","美事, みごと","見事, 美事, みごと
NA-adjective, Adverb
1.  splendid, magnificent, excellent, fine, superb, beautiful, admirable
usu. 見事に
2.  utter (esp. defeat), total, complete
Archaism
3.  something worth seeing, sight, spectacle
 
","https://takoboto.jp/?w=1259620"
"['ミシン']","","ミシン
sewing machine
 
","https://takoboto.jp/?w=1130640"
"['ミス']","","ミス
Takes suru, Intransitive, Transitive
mistake, error, blunder
 
","https://takoboto.jp/?w=1130650"
"水","みず, み","水, みず, み
See 湯・ゆ・1, み is generally used in compounds
1.  water (esp. cool, fresh water, e.g. drinking water)
2.  fluid (esp. in an animal tissue), liquid
3.  flood, floodwaters
Only みず, See 力水, Sumo term
4.  water offered to wrestlers just prior to a bout
See 水入り
5.  break granted to wrestlers engaged in a prolonged bout
 
","https://takoboto.jp/?w=1371260"
"湖","みずうみ","湖, みずうみ
lake
 
","https://takoboto.jp/?w=1267280"
"自ら","みずから","自ら, みずから
oneself, for oneself, personally, in person
 
","https://takoboto.jp/?w=1317340"
"店","見世, みせ","店, 見世, みせ
store, shop, establishment, restaurant
 
","https://takoboto.jp/?w=1582120"
"店屋","みせや","店屋, みせや
store, shop
See more >
","https://takoboto.jp/?w=1910260"
"見出し","みだし","見出し, みだし
1.  heading, headline, title, caption
2.  index
See 見出し語, Abbreviation
3.  headword
 
","https://takoboto.jp/?w=1259710"
"道","途, 路, 径, みち","道, 途, 路, 径, みち
1.  road, path, street, lane, passage
2.  route, way
3.  distance, journey
4.  road (e.g. to victory), course
5.  way (of living, proper conduct, etc.), moral principles
 
","https://takoboto.jp/?w=1454080"
"蜜","みつ, みち","蜜, みつ, みち
1.  nectar
2.  honey
3.  honeydew
4.  treacle, molasses
5.  sorbitol (when visible as dark patches inside an apple)
 
","https://takoboto.jp/?w=1647880"
"３日","三日, みっか","３日, 三日, みっか
1.  3rd day of the month
2.  three days
 
","https://takoboto.jp/?w=1301330"
"三つ","３つ, みっつ, みつ","三つ, ３つ, みっつ, みつ
Numeric
1.  three
2.  three years of age
 
","https://takoboto.jp/?w=1299740"
"みっともない","見っとも無い, 見っともない","みっともない, 見っとも無い, 見っともない
Usually in kana
shameful, disgraceful, unsightly, indecent, unseemly, unbecoming, improper
 
","https://takoboto.jp/?w=1259250"
"認める","みとめる","認める, みとめる
Ichidan verb, Transitive
1.  to recognize, to recognise, to observe, to notice
2.  to deem, to judge, to assess
3.  to approve, to deem acceptable, to allow
4.  to admit, to accept, to confess (to a charge)
5.  to watch steadily, to observe carefully
 
","https://takoboto.jp/?w=1467530"
"緑","翠, 綠, みどり","緑, 翠, 綠, みどり
May take 'no'
1.  green
2.  greenery, verdure
 
","https://takoboto.jp/?w=1555300"
"みんな","皆, 皆んな, みな","みんな, 皆, 皆んな, みな
Pronoun, Adverb, Usually in kana
1.  everyone, everybody, all
2.  everything
 
","https://takoboto.jp/?w=1202150"
"港","湊, みなと","港, 湊, みなと
harbour, harbor, port
 
","https://takoboto.jp/?w=1279990"
"南","みなみ","南, みなみ
south
 
","https://takoboto.jp/?w=1459870"
"身分","みぶん","身分, みぶん
1.  (social) standing, status, position, rank
2.  identity, birth, origin
3.  one's circumstances, one's means
 
","https://takoboto.jp/?w=1365810"
"見舞う","みまう","見舞う, みまう
Godan verb, Transitive
1.  to visit and comfort or console, to go to see (e.g. someone in hospital), to ask after (e.g. someone's health), to inquire after
2.  to attack, to hit, to strike, to deal (a punch)
 
","https://takoboto.jp/?w=1259990"
"未満","みまん","未満, みまん
Noun, used as a suffix, Adverb
less than, under, below
 
","https://takoboto.jp/?w=1528040"
"耳","みみ","耳, みみ
1.  ear
2.  hearing
3.  ear (for music, etc.)
4.  edge, crust, heel (of bread or cheese), selvedge (of woven fabric), selvage
5.  ear (of a pot, jug, etc.), handle
 
","https://takoboto.jp/?w=1317170"
"妙","みょう","妙, みょう
NA-adjective
1.  strange, weird, odd, curious
2.  wonder, mystery, miracle, excellence
3.  cleverness, adroitness, knack, skill
 
","https://takoboto.jp/?w=1528490"
"未来","みらい","未来, みらい
1.  (distant) future
Buddhist term
2.  future existence, world beyond the grave, the world to come
grammar
3.  future (tense)
 
","https://takoboto.jp/?w=1528060"
"魅力","みりょく","魅力, みりょく
charm, fascination, glamour, glamor, attraction, appeal
 
","https://takoboto.jp/?w=1528150"
"看る","みる","看る, みる
Ichidan verb, Transitive
to look after (often medically), to take care of
 
","https://takoboto.jp/?w=1213770"
"['ミルク']","","ミルク
milk
 
","https://takoboto.jp/?w=1131990"
"民間","みんかん","民間, みんかん
May take 'no'
1.  private, non-governmental, non-official, civilian, civil
2.  folk, popular
 
","https://takoboto.jp/?w=1528630"
"６日","六日, むいか, むゆか, むよか","６日, 六日, むいか, むゆか, むよか
1.  6th day of the month
2.  six days
 
","https://takoboto.jp/?w=1561470"
"向い","向かい, 対い, むかい","向い, 向かい, 対い, むかい
May take 'no'
facing, opposite, across the street, other side
 
","https://takoboto.jp/?w=1604750"
"昔","むかし","昔, むかし
May take 'no', Adverb
olden days, former
 
","https://takoboto.jp/?w=1382370"
"向く","むく","向く, むく
Godan verb, Transitive, Intransitive
1.  to turn toward, to look (up, down, etc.)
2.  to face (e.g. east) (of a building, window, etc.), to look out on, to front (on)
3.  to point (of an arrow, compass needle, etc.)
4.  to be suited to, to be fit for
5.  to go towards, to turn to (of one's interests, feelings, etc.), to be inclined (to do)
 
","https://takoboto.jp/?w=1277080"
"むく","剥く, 剝く","むく, 剥く, 剝く
Godan verb, Transitive, Usually in kana
1.  to peel, to skin, to pare, to hull, to strip
2.  to bare (teeth, fangs), to open wide (eyes)
 
","https://takoboto.jp/?w=1474370"
"向ける","むける","向ける, むける
Ichidan verb, Transitive
1.  to turn (towards), to face, to point, to aim, to direct to
2.  to head to, to go towards
3.  to allot, to allocate
4.  to send, to dispatch (e.g. a person)
5.  to aim for, to pursue
 
","https://takoboto.jp/?w=1277100"
"むし","虫, 蟲","むし, 虫, 蟲
1.  insect, bug, cricket, moth
2.  worm, roundworm
See 虫を殺す, from a traditional belief of an internal insect
3.  thing inside one's body believed to influence one's thoughts and feelings, (one's) unconscious
See 虫気
4.  nervousness, fretfulness
See 本の虫
5.  person devoted to one thing, single-minded person
 
","https://takoboto.jp/?w=1426680"
"矛盾","矛楯, むじゅん","矛盾, 矛楯, むじゅん
Takes suru, Intransitive, May take 'no'
contradiction, inconsistency
 
","https://takoboto.jp/?w=1531090"
"むしろ","寧ろ, 寧","むしろ, 寧ろ, 寧
Adverb, Usually in kana
rather, better, instead, if anything
 
","https://takoboto.jp/?w=1604870"
"難しい","六借しい, 六ヶ敷い, むずかしい, むつかしい","難しい, 六借しい, 六ヶ敷い, むずかしい, むつかしい
Antonym: 易しい・やさしい
1.  difficult, hard, troublesome, complicated, serious (disease, problem, etc.)
euphemistic
2.  impossible, unfeasible
3.  fussy, particular, fastidious, hard to please, displeased
4.  gloomy, glum, sullen, serious (look)
Archaism
5.  dirty, unclean, filthy, detestable
 
","https://takoboto.jp/?w=1460850"
"息子","むす子, 息, むすこ, そく","息子, むす子, 息, むすこ, そく
1.  son
Only むすこ, Vulgar expression or word
2.  penis
 
","https://takoboto.jp/?w=1404390"
"結ぶ","むすぶ","結ぶ, むすぶ
Godan verb, Transitive
1.  to tie, to bind, to link
See 実を結ぶ
2.  to bear (fruit)
3.  to close (e.g. deal), to confirm, to conclude
4.  to connect (two distant places)
5.  to close tightly, to purse (e.g. lips)
 
","https://takoboto.jp/?w=1254670"
"娘","むすめ","娘, むすめ
1.  daughter
2.  girl (i.e. a young, unmarried woman)
 
","https://takoboto.jp/?w=1531190"
"六つ","６つ, むっつ, むつ","六つ, ６つ, むっつ, むつ
Numeric
1.  six
2.  six years of age
3.  six o'clock (old time system)
See more >
","https://takoboto.jp/?w=1585315"
"胸","むね, むな","胸, むね, むな
むな is usually used in compounds
1.  chest, breast
2.  breasts, bosom, bust
3.  heart
4.  lungs
5.  stomach, mind, feelings
 
","https://takoboto.jp/?w=1237820"
"村","むら, そん","村, むら, そん
village
 
","https://takoboto.jp/?w=1406820"
"無理","むり, ムリ","無理, むり, ムリ
NA-adjective
1.  unreasonable, unnatural, unjustifiable
2.  impossible
oft. adverbially as 〜に
3.  forcible, forced, compulsory
4.  excessive (work, etc.), immoderate
Takes suru, Intransitive
5.  to work too hard, to try too hard
 
","https://takoboto.jp/?w=1530970"
